28546,821,Xã Dưỡng Điềm,28546
28549,821,Xã Đông Hòa,28549
28552,821,Xã Long Định,28552
28555,821,Xã Hữu Đạo,28555
28558,821,Xã Long An,28558
28561,821,Xã Long Hưng,28561
28564,821,Xã Bình Trưng,28564
28570,821,Xã Thạnh Phú,28570
28573,821,Xã Bàn Long,28573
28576,821,Xã Vĩnh Kim,28576
28579,821,Xã Bình Đức,28579
28582,821,Xã Song Thuận,28582
28585,821,Xã Kim Sơn,28585
28588,821,Xã Phú Phong,28588
28594,822,Thị trấn Chợ Gạo,28594
28597,822,Xã Trung Hòa,28597
28600,822,Xã Hòa Tịnh,28600
28603,822,Xã Mỹ Tịnh An,28603
28606,822,Xã Tân Bình Thạnh,28606
28609,822,Xã Phú Kiết,28609
28612,822,Xã Lương Hòa Lạc,28612
28615,822,Xã Thanh Bình,28615
28618,822,Xã Quơn Long,28618
28621,822,Xã Bình Phục Nhứt,28621
28624,822,Xã Đăng Hưng Phước,28624
28627,822,Xã Tân Thuận Bình,28627
28630,822,Xã Song Bình,28630
28633,822,Xã Bình Phan,28633
28636,822,Xã Long Bình Điền,28636
28639,822,Xã An Thạnh Thủy,28639
28642,822,Xã Xuân Đông,28642
28645,822,Xã Hòa Định,28645
28648,822,Xã Bình Ninh,28648
28651,823,Thị trấn Vĩnh Bình,28651
28654,823,Xã Đồng Sơn,28654
28657,823,Xã Bình Phú,28657
28660,823,Xã Đồng Thạnh,28660
28663,823,Xã Thành Công,28663
28666,823,Xã Bình Nhì,28666
28669,823,Xã Yên Luông,28669
28672,823,Xã Thạnh Trị,28672
28675,823,Xã Thạnh Nhựt,28675
28678,823,Xã Long Vĩnh,28678
28681,823,Xã Bình Tân,28681
28684,823,Xã Vĩnh Hựu,28684
28687,823,Xã Long Bình,28687
28702,824,Thị trấn Tân Hòa,28702
28705,824,Xã Tăng Hoà,28705
28711,824,Xã Tân Phước,28711
28714,824,Xã Gia Thuận,28714
28720,824,Thị trấn Vàm Láng,28720
28723,824,Xã Tân Tây,28723
28726,824,Xã Kiểng Phước,28726
28732,824,Xã Tân Đông,28732
28735,824,Xã Bình Ân,28735
28738,824,Xã Tân Điền,28738
28741,824,Xã Bình Nghị,28741
28744,824,Xã Phước Trung,28744
28747,824,Xã Tân Thành,28747
28690,825,Xã Tân Thới,28690
28693,825,Xã Tân Phú,28693
28696,825,Xã Phú Thạnh,28696
28699,825,Xã Tân Thạnh,28699
28750,825,Xã Phú Đông,28750
28753,825,Xã Phú Tân,28753
28756,829,Phường Phú Khương,28756
28757,829,Phường Phú Tân,28757
28759,829,Phường 8,28759
28762,829,Phường 6,28762
28765,829,Phường 4,28765
28768,829,Phường 5,28768
28771,829,Phường 1,28771
28774,829,Phường 3,28774
28777,829,Phường 2,28777
28780,829,Phường 7,28780
28783,829,Xã Sơn Đông,28783
28786,829,Xã Phú Hưng,28786
28789,829,Xã Bình Phú,28789
28792,829,Xã Mỹ Thạnh An,28792
28795,829,Xã Nhơn Thạnh,28795
28798,829,Xã Phú Nhuận,28798
28867,829,Xã Mỹ Thành,28867
28801,831,Thị trấn Châu Thành,28801
28804,831,Xã Tân Thạch,28804
28807,831,Xã Qưới Sơn,28807
28810,831,Xã An Khánh,28810
28813,831,Xã Giao Long,28813
28816,831,Xã Giao Hòa,28816
28819,831,Xã Phú Túc,28819
28822,831,Xã Phú Đức,28822
28825,831,Xã Phú An Hòa,28825
28828,831,Xã An Phước,28828
28831,831,Xã Tam Phước,28831
28834,831,Xã Thành Triệu,28834
28837,831,Xã Tường Đa,28837
28840,831,Xã Tân Phú,28840
28843,831,Xã Quới Thành,28843
28846,831,Xã Phước Thạnh,28846
28849,831,Xã An Hóa,28849
28852,831,Xã Tiên Long,28852
28855,831,Xã An Hiệp,28855
28858,831,Xã Hữu Định,28858
28861,831,Xã Tiên Thủy,28861
28864,831,Xã Sơn Hòa,28864
28870,832,Thị trấn Chợ Lách,28870
28873,832,Xã Phú Phụng,28873
28876,832,Xã Sơn Định,28876
28879,832,Xã Vĩnh Bình,28879
28882,832,Xã Hòa Nghĩa,28882
28885,832,Xã Long Thới,28885
28888,832,Xã Phú Sơn,28888
28891,832,Xã Tân Thiềng,28891
28894,832,Xã Vĩnh Thành,28894
28897,832,Xã Vĩnh Hòa,28897
28900,832,Xã Hưng Khánh Trung B,28900
28903,833,Thị trấn Mỏ Cày,28903
28930,833,Xã Định Thủy,28930
28939,833,Xã Đa Phước Hội,28939
28940,833,Xã Tân Hội,28940
28942,833,Xã Phước Hiệp,28942
28945,833,Xã Bình Khánh Đông,28945
28951,833,Xã An Thạnh,28951
28954,833,Xã Bình Khánh Tây,28954
28957,833,Xã An Định,28957
28960,833,Xã Thành Thới B,28960
28963,833,Xã Tân Trung,28963
28966,833,Xã An Thới,28966
28969,833,Xã Thành Thới A,28969
28972,833,Xã Minh Đức,28972
28975,833,Xã Ngãi Đăng,28975
28978,833,Xã Cẩm Sơn,28978
28981,833,Xã Hương Mỹ,28981
28984,834,Thị trấn Giồng Trôm,28984
28987,834,Xã Phong Nẫm,28987
28990,834,Xã Phong Mỹ,28990
28993,834,Xã Mỹ Thạnh,28993
28996,834,Xã Châu Hòa,28996
28999,834,Xã Lương Hòa,28999
29002,834,Xã Lương Quới,29002
29005,834,Xã Lương Phú,29005
29008,834,Xã Châu Bình,29008
29011,834,Xã Thuận Điền,29011
29014,834,Xã Sơn Phú,29014
29017,834,Xã Bình Hoà,29017
29020,834,Xã Phước Long,29020
29023,834,Xã Hưng Phong,29023
29026,834,Xã Long Mỹ,29026
29029,834,Xã Tân Hào,29029
29032,834,Xã Bình Thành,29032
29035,834,Xã Tân Thanh,29035
29038,834,Xã Tân Lợi Thạnh,29038
29041,834,Xã Thạnh Phú Đông,29041
29044,834,Xã Hưng Nhượng,29044
29047,834,Xã Hưng Lễ,29047
29050,835,Thị trấn Bình Đại,29050
29053,835,Xã Tam Hiệp,29053
29056,835,Xã Long Định,29056
29059,835,Xã Long Hòa,29059
29062,835,Xã Phú Thuận,29062
29065,835,Xã Vang Quới Tây,29065
29068,835,Xã Vang Quới Đông,29068
29071,835,Xã Châu Hưng,29071
29074,835,Xã Phú Vang,29074
29077,835,Xã Lộc Thuận,29077
29080,835,Xã Định Trung,29080
29083,835,Xã Thới Lai,29083
29086,835,Xã Bình Thới,29086
29089,835,Xã Phú Long,29089
29092,835,Xã Bình Thắng,29092
29095,835,Xã Thạnh Trị,29095
29098,835,Xã Đại Hòa Lộc,29098
29101,835,Xã Thừa Đức,29101
29104,835,Xã Thạnh Phước,29104
29107,835,Xã Thới Thuận,29107
29110,836,Thị trấn Ba Tri,29110
29113,836,Xã Tân Mỹ,29113
29116,836,Xã Mỹ Hòa,29116
29119,836,Xã Tân Xuân,29119
29122,836,Xã Mỹ Chánh,29122
29125,836,Xã Bảo Thạnh,29125
29128,836,Xã An Phú Trung,29128
29131,836,Xã Mỹ Thạnh,29131
29134,836,Xã Mỹ Nhơn,29134
29137,836,Xã Phước Tuy,29137
29140,836,Xã Phú Ngãi,29140
29143,836,Xã An Ngãi Trung,29143
29146,836,Xã Phú Lễ,29146
29149,836,Xã An Bình Tây,29149
29152,836,Xã Bảo Thuận,29152
29155,836,Xã Tân Hưng,29155
29158,836,Xã An Ngãi Tây,29158
29161,836,Xã An Hiệp,29161
29164,836,Xã Vĩnh Hòa,29164
29167,836,Xã Tân Thủy,29167
29170,836,Xã Vĩnh An,29170
29173,836,Xã An Đức,29173
29176,836,Xã An Hòa Tây,29176
29179,836,Xã An Thủy,29179
29182,837,Thị trấn Thạnh Phú,29182
29185,837,Xã Phú Khánh,29185
29188,837,Xã Đại Điền,29188
29191,837,Xã Quới Điền,29191
29194,837,Xã Tân Phong,29194
29197,837,Xã Mỹ Hưng,29197
29200,837,Xã An Thạnh,29200
29203,837,Xã Thới Thạnh,29203
29206,837,Xã Hòa Lợi,29206
29209,837,Xã An Điền,29209
29212,837,Xã Bình Thạnh,29212
29215,837,Xã An Thuận,29215
29218,837,Xã An Quy,29218
29221,837,Xã Thạnh Hải,29221
29224,837,Xã An Nhơn,29224
29227,837,Xã Giao Thạnh,29227
29230,837,Xã Thạnh Phong,29230
29233,837,Xã Mỹ An,29233
28889,838,Xã Phú Mỹ,28889
28901,838,Xã Hưng Khánh Trung A,28901
28906,838,Xã Thanh Tân,28906
28909,838,Xã Thạnh Ngãi,28909
28912,838,Xã Tân Phú Tây,28912
28915,838,Xã Phước Mỹ Trung,28915
28918,838,Xã Tân Thành Bình,28918
28921,838,Xã Thành An,28921
28924,838,Xã Hòa Lộc,28924
28927,838,Xã Tân Thanh Tây,28927
28933,838,Xã Tân Bình,28933
28936,838,Xã Nhuận Phú Tân,28936
28948,838,Xã Khánh Thạnh Tân,28948
29236,842,Phường 4,29236
29239,842,Phường 1,29239
29242,842,Phường 3,29242
29245,842,Phường 2,29245
29248,842,Phường 5,29248
29251,842,Phường 6,29251
29254,842,Phường 7,29254
29257,842,Phường 8,29257
29260,842,Phường 9,29260
29263,842,Xã Long Đức,29263
29266,844,Thị trấn Càng Long,29266
29269,844,Xã Mỹ Cẩm,29269
29272,844,Xã An Trường A,29272
29275,844,Xã An Trường,29275
29278,844,Xã Huyền Hội,29278
29281,844,Xã Tân An,29281
29284,844,Xã Tân Bình,29284
29287,844,Xã Bình Phú,29287
29290,844,Xã Phương Thạnh,29290
29293,844,Xã Đại Phúc,29293
29296,844,Xã Đại Phước,29296
29299,844,Xã Nhị Long Phú,29299
29302,844,Xã Nhị Long,29302
29305,844,Xã Đức Mỹ,29305
29308,845,Thị trấn Cầu Kè,29308
29311,845,Xã Hòa Ân,29311
29314,845,Xã Châu Điền,29314
29317,845,Xã An Phú Tân,29317
29320,845,Xã Hoà Tân,29320
29323,845,Xã Ninh Thới,29323
29326,845,Xã Phong Phú,29326
29329,845,Xã Phong Thạnh,29329
29332,845,Xã Tam Ngãi,29332
29335,845,Xã Thông Hòa,29335
29338,845,Xã Thạnh Phú,29338
29341,846,Thị trấn Tiểu Cần,29341
29344,846,Thị trấn Cầu Quan,29344
29347,846,Xã Phú Cần,29347
29350,846,Xã Hiếu Tử,29350
29353,846,Xã Hiếu Trung,29353
29356,846,Xã Long Thới,29356
29359,846,Xã Hùng Hòa,29359
29362,846,Xã Tân Hùng,29362
29365,846,Xã Tập Ngãi,29365
29368,846,Xã Ngãi Hùng,29368
29371,846,Xã Tân Hòa,29371
29374,847,Thị trấn Châu Thành,29374
29377,847,Xã Đa Lộc,29377
29380,847,Xã Mỹ Chánh,29380
29383,847,Xã Thanh Mỹ,29383
29386,847,Xã Lương Hoà A,29386
29389,847,Xã Lương Hòa,29389
29392,847,Xã Song Lộc,29392
29395,847,Xã Nguyệt Hóa,29395
29398,847,Xã Hòa Thuận,29398
29401,847,Xã Hòa Lợi,29401
29404,847,Xã Phước Hảo,29404
29407,847,Xã Hưng Mỹ,29407
29410,847,Xã Hòa Minh,29410
29413,847,Xã Long Hòa,29413
29416,848,Thị trấn Cầu Ngang,29416
29419,848,Thị trấn Mỹ Long,29419
29422,848,Xã Mỹ Long Bắc,29422
29425,848,Xã Mỹ Long Nam,29425
29428,848,Xã Mỹ Hòa,29428
29431,848,Xã Vĩnh Kim,29431
29434,848,Xã Kim Hòa,29434
29437,848,Xã Hiệp Hòa,29437
29440,848,Xã Thuận Hòa,29440
29443,848,Xã Long Sơn,29443
29446,848,Xã Nhị Trường,29446
29449,848,Xã Trường Thọ,29449
29452,848,Xã Hiệp Mỹ Đông,29452
29455,848,Xã Hiệp Mỹ Tây,29455
29458,848,Xã Thạnh Hòa Sơn,29458
29461,849,Thị trấn Trà Cú,29461
29462,849,Thị trấn Định An,29462
29464,849,Xã Phước Hưng,29464
29467,849,Xã Tập Sơn,29467
29470,849,Xã Tân Sơn,29470
29473,849,Xã An Quảng Hữu,29473
29476,849,Xã Lưu Nghiệp Anh,29476
29479,849,Xã Ngãi Xuyên,29479
29482,849,Xã Kim Sơn,29482
29485,849,Xã Thanh Sơn,29485
29488,849,Xã Hàm Giang,29488
29489,849,Xã Hàm Tân,29489
29491,849,Xã Đại An,29491
29494,849,Xã Định An,29494
29503,849,Xã Ngọc Biên,29503
29506,849,Xã Long Hiệp,29506
29509,849,Xã Tân Hiệp,29509
29497,850,Xã Đôn Xuân,29497
29500,850,Xã Đôn Châu,29500
29513,850,Thị trấn Long Thành,29513
29521,850,Xã Long Khánh,29521
29530,850,Xã Ngũ Lạc,29530
29533,850,Xã Long Vĩnh,29533
29536,850,Xã Đông Hải,29536
29512,851,Phường 1,29512
29515,851,Xã Long Toàn,29515
29516,851,Phường 2,29516
29518,851,Xã Long Hữu,29518
29524,851,Xã Dân Thành,29524
29527,851,Xã Trường Long Hòa,29527
29539,851,Xã Hiệp Thạnh,29539
29542,855,Phường 9,29542
29545,855,Phường 5,29545
29548,855,Phường 1,29548
29551,855,Phường 2,29551
29554,855,Phường 4,29554
29557,855,Phường 3,29557
29560,855,Phường 8,29560
29563,855,Xã Tân Ngãi,29563
29566,855,Xã Tân Hòa,29566
29569,855,Xã Tân Hội,29569
29572,855,Xã Trường An,29572
29575,857,Thị trấn Long Hồ,29575
29578,857,Xã Đồng Phú,29578
29581,857,Xã Bình Hòa Phước,29581
29584,857,Xã Hòa Ninh,29584
29587,857,Xã An Bình,29587
29590,857,Xã Thanh Đức,29590
29593,857,Xã Tân Hạnh,29593
29596,857,Xã Phước Hậu,29596
29599,857,Xã Long Phước,29599
29602,857,Xã Phú Đức,29602
29605,857,Xã Lộc Hòa,29605
29608,857,Xã Long An,29608
29611,857,Xã Phú Quới,29611
29614,857,Xã Thạnh Quới,29614
29617,857,Xã Hòa Phú,29617
29620,858,Thị trấn Cái Nhum,29620
29623,858,Xã Mỹ An,29623
29626,858,Xã Mỹ Phước,29626
29629,858,Xã An Phước,29629
29632,858,Xã Nhơn Phú,29632
29635,858,Xã Long Mỹ,29635
29638,858,Xã Hòa Tịnh,29638
29641,858,Xã Chánh Hội,29641
29644,858,Xã Bình Phước,29644
29647,858,Xã Chánh An,29647
29650,858,Xã Tân An Hội,29650
29653,858,Xã Tân Long,29653
29656,858,Xã Tân Long Hội,29656
29659,859,Thị trấn Vũng Liêm,29659
29662,859,Xã Tân Quới Trung,29662
29665,859,Xã Quới Thiện,29665
29668,859,Xã Quới An,29668
29671,859,Xã Trung Chánh,29671
29674,859,Xã Tân An Luông,29674
29677,859,Xã Thanh Bình,29677
29680,859,Xã Trung Thành Tây,29680
29683,859,Xã Trung Hiệp,29683
29686,859,Xã Hiếu Phụng,29686
29689,859,Xã Trung Thành Đông,29689
29692,859,Xã Trung Thành,29692
29695,859,Xã Trung Hiếu,29695
29698,859,Xã Trung Ngãi,29698
29701,859,Xã Hiếu Thuận,29701
29704,859,Xã Trung Nghĩa,29704
29707,859,Xã Trung An,29707
29710,859,Xã Hiếu Nhơn,29710
29713,859,Xã Hiếu Thành,29713
29716,859,Xã Hiếu Nghĩa,29716
29719,860,Thị trấn Tam Bình,29719
29722,860,Xã Tân Lộc,29722
29725,860,Xã Phú Thịnh,29725
29728,860,Xã Hậu Lộc,29728
29731,860,Xã Hòa Thạnh,29731
29734,860,Xã Hoà Lộc,29734
29737,860,Xã Phú Lộc,29737
29740,860,Xã Song Phú,29740
29743,860,Xã Hòa Hiệp,29743
29746,860,Xã Mỹ Lộc,29746
29749,860,Xã Tân Phú,29749
29752,860,Xã Long Phú,29752
29755,860,Xã Mỹ Thạnh Trung,29755
29758,860,Xã Tường Lộc,29758
29761,860,Xã Loan Mỹ,29761
29764,860,Xã Ngãi Tứ,29764
29767,860,Xã Bình Ninh,29767
29770,861,Phường Cái Vồn,29770
29771,861,Phường Thành Phước,29771
29806,861,Xã Thuận An,29806
29809,861,Xã Đông Thạnh,29809
29812,861,Xã Đông Bình,29812
29813,861,Phường Đông Thuận,29813
29815,861,Xã Mỹ Hòa,29815
29818,861,Xã Đông Thành,29818
29821,862,Thị trấn Trà Ôn,29821
29824,862,Xã Xuân Hiệp,29824
29827,862,Xã Nhơn Bình,29827
29830,862,Xã Hòa Bình,29830
29833,862,Xã Thới Hòa,29833
29836,862,Xã Trà Côn,29836
29839,862,Xã Tân Mỹ,29839
29842,862,Xã Hựu Thành,29842
29845,862,Xã Vĩnh Xuân,29845
29848,862,Xã Thuận Thới,29848
29851,862,Xã Phú Thành,29851
29854,862,Xã Thiện Mỹ,29854
29857,862,Xã Lục Sỹ Thành,29857
29860,862,Xã Tích Thiện,29860
29773,863,Xã Tân Hưng,29773
29776,863,Xã Tân Thành,29776
29779,863,Xã Thành Trung,29779
29782,863,Xã Tân An Thạnh,29782
29785,863,Xã Tân Lược,29785
29788,863,Xã Nguyễn Văn Thảnh,29788
29791,863,Xã Thành Đông,29791
29794,863,Xã Mỹ Thuận,29794
29797,863,Xã Tân Bình,29797
29800,863,Xã Thành Lợi,29800
29803,863,Xã Tân Quới,29803
29863,866,Phường 11,29863
29866,866,Phường 1,29866
29869,866,Phường 2,29869
29872,866,Phường 4,29872
29875,866,Phường 3,29875
29878,866,Phường 6,29878
29881,866,Xã Mỹ Ngãi,29881
29884,866,Xã Mỹ Tân,29884
29887,866,Xã Mỹ Trà,29887
29888,866,Phường Mỹ Phú,29888
29890,866,Xã Tân Thuận Tây,29890
29892,866,Phường Hoà Thuận,29892
29893,866,Xã Hòa An,29893
29896,866,Xã Tân Thuận Đông,29896
29899,866,Xã Tịnh Thới,29899
29902,867,Phường 3,29902
29905,867,Phường 1,29905
29908,867,Phường 4,29908
29911,867,Phường 2,29911
29914,867,Xã Tân Khánh Đông,29914
29917,867,Phường Tân Quy Đông,29917
29919,867,Phường An Hoà,29919
29920,867,Xã Tân Quy Tây,29920
29923,867,Xã Tân Phú Đông,29923
29954,868,Phường An Lộc,29954
29955,868,Phường An Thạnh,29955
29959,868,Xã Bình Thạnh,29959
29965,868,Xã Tân Hội,29965
29978,868,Phường An Lạc,29978
29986,868,Xã An Bình B,29986
29989,868,Xã An Bình A,29989
29926,869,Thị trấn Sa Rài,29926
29929,869,Xã Tân Hộ Cơ,29929
29932,869,Xã Thông Bình,29932
29935,869,Xã Bình Phú,29935
29938,869,Xã Tân Thành A,29938
29941,869,Xã Tân Thành B,29941
29944,869,Xã Tân Phước,29944
29947,869,Xã Tân Công Chí,29947
29950,869,Xã An Phước,29950
29956,870,Xã Thường Phước 1,29956
29962,870,Xã Thường Thới Hậu A,29962
29968,870,Xã Thường Thới Hậu B,29968
29971,870,Xã Thường Thới Tiền,29971
29974,870,Xã Thường Phước 2,29974
29977,870,Xã Thường Lạc,29977
29980,870,Xã Long Khánh A,29980
29983,870,Xã Long Khánh B,29983
29992,870,Xã Long Thuận,29992
29995,870,Xã Phú Thuận B,29995
29998,870,Xã Phú Thuận A,29998
30001,871,Thị trấn Tràm Chim,30001
30004,871,Xã Hoà Bình,30004
30007,871,Xã Tân Công Sính,30007
30010,871,Xã Phú Hiệp,30010
30013,871,Xã Phú Đức,30013
30016,871,Xã Phú Thành B,30016
30019,871,Xã An Hòa,30019
30022,871,Xã An Long,30022
30025,871,Xã Phú Cường,30025
30028,871,Xã Phú Ninh,30028
30031,871,Xã Phú Thọ,30031
30034,871,Xã Phú Thành A,30034
30037,872,Thị trấn Mỹ An,30037
30040,872,Xã Thạnh Lợi,30040
30043,872,Xã Hưng Thạnh,30043
30046,872,Xã Trường Xuân,30046
30049,872,Xã Tân Kiều,30049
30052,872,Xã Mỹ Hòa,30052
30055,872,Xã Mỹ Quý,30055
30058,872,Xã Mỹ Đông,30058
30061,872,Xã Đốc Binh Kiều,30061
30064,872,Xã Mỹ An,30064
30067,872,Xã Phú Điền,30067
30070,872,Xã Láng Biển,30070
30073,872,Xã Thanh Mỹ,30073
30076,873,Thị trấn Mỹ Thọ,30076
30079,873,Xã Gáo Giồng,30079
30082,873,Xã Phương Thịnh,30082
30085,873,Xã Ba Sao,30085
30088,873,Xã Phong Mỹ,30088
30091,873,Xã Tân Nghĩa,30091
30094,873,Xã Phương Trà,30094
30097,873,Xã Nhị Mỹ,30097
30100,873,Xã Mỹ Thọ,30100
30103,873,Xã Tân Hội Trung,30103
30106,873,Xã An Bình,30106
30109,873,Xã Mỹ Hội,30109
30112,873,Xã Mỹ Hiệp,30112
30115,873,Xã Mỹ Long,30115
30118,873,Xã Bình Hàng Trung,30118
30121,873,Xã Mỹ Xương,30121
30124,873,Xã Bình Hàng Tây,30124
30127,873,Xã Bình Thạnh,30127
30130,874,Thị trấn Thanh Bình,30130
30133,874,Xã Tân Quới,30133
30136,874,Xã Tân Hòa,30136
30139,874,Xã An Phong,30139
30142,874,Xã Phú Lợi,30142
30145,874,Xã Tân Mỹ,30145
30148,874,Xã Bình Tấn,30148
30151,874,Xã Tân Huề,30151
30154,874,Xã Tân Bình,30154
30157,874,Xã Tân Thạnh,30157
30160,874,Xã Tân Phú,30160
30163,874,Xã Bình Thành,30163
30166,874,Xã Tân Long,30166
30169,875,Thị trấn Lấp Vò,30169
30172,875,Xã Mỹ An Hưng A,30172
30175,875,Xã Tân Mỹ,30175
30178,875,Xã Mỹ An Hưng B,30178
30181,875,Xã Tân  Khánh Trung,30181
30184,875,Xã Long Hưng A,30184
30187,875,Xã Vĩnh Thạnh,30187
30190,875,Xã Long Hưng B,30190
30193,875,Xã Bình Thành,30193
30196,875,Xã Định An,30196
30199,875,Xã Định Yên,30199
30202,875,Xã Hội An Đông,30202
30205,875,Xã Bình Thạnh Trung,30205
30208,876,Thị trấn Lai Vung,30208
30211,876,Xã Tân Dương,30211
30214,876,Xã Hòa Thành,30214
30217,876,Xã Long Hậu,30217
30220,876,Xã Tân Phước,30220
30223,876,Xã Hòa Long,30223
30226,876,Xã Tân Thành,30226
30229,876,Xã Long Thắng,30229
30232,876,Xã Vĩnh Thới,30232
30235,876,Xã Tân Hòa,30235
30238,876,Xã Định Hòa,30238
30241,876,Xã Phong Hòa,30241
30244,877,Thị trấn Cái Tàu Hạ,30244
30247,877,Xã An Hiệp,30247
30250,877,Xã An Nhơn,30250
30253,877,Xã Tân Nhuận Đông,30253
30256,877,Xã Tân Bình,30256
30259,877,Xã Tân Phú Trung,30259
30262,877,Xã Phú Long,30262
30265,877,Xã An Phú Thuận,30265
30268,877,Xã Phú Hựu,30268
30271,877,Xã An Khánh,30271
30274,877,Xã Tân Phú,30274
30277,877,Xã Hòa Tân,30277
30280,883,Phường Mỹ Bình,30280
30283,883,Phường Mỹ Long,30283
30285,883,Phường Đông Xuyên,30285
30286,883,Phường Mỹ Xuyên,30286
